1|678|100.1||1.337|324.11|-4.08
1|679|100.1||1.462|325.37|-9.32
1|680|100.1||1.757|330.83|-9.88
1|681|100.1||1.906|338.59|-12.95
1|682|100.1||1.966|339.20|-10.94
1|683|100.1||3.642|339.85|-17.61
1|684|100.1||4.613|336.32|-18.26
1|685|100.1||2.862|332.73|-18.47
1|686|100.1||1.792|332.45|-16.32
1|687|100.1||1.807|335.46|-14.36
1|688|100.1||1.850|337.25|-13.8
1|689|100.1||1.942|339.68|-13.26
1|690|100.1||1.973|340.08|-11.28
1|691|100.1||2.248|343.47|-9.04
1|692|100.1||1.243|322.76|-5.36
1|693|100.1||1.362|324.15|0.04
1|694|100.1||2.265|341.25|9.03
1|695|100.1||1.919|342.73|13.98
1|696|100.1||1.802|345.60|21.58
1|697|100.1||1.648|349.44|28.60
1|698|100.1||1.513|353.28|35.44
1|699|100.1||1.327|354.89|38.36
1|700|100.1||1.131|358.62|43.12
1|701|100.1||1.003|7.27|47.59
1|702|100.1||0.886|49.20|20.40
1|703|100.1||1.118|31.91|8.16
1|704|100.1||1.321|12.91|1.41
1|705|100.1||1.487|357.43|-0.74
1|706|100.1||1.798|348.11|-7.64
1|707|100.1||1.354|353.06|9.99
1|708|100.1||1.156|0.14|15.88
1|709|100.1||1.090|4.03|29.55
1|710|100.1||0.960|32.05|41.01
1|711|100.1||0.851|45.20|37.26
1|712|100.1||0.798|60.99|22.45
1|713|100.1||0.571|60.23|39.26
1|714|100.1||0.751|40.45|49.27
1|715|100.1||0.907|18.17|54.68
1|716|100.1||1.331|13.11|-5.62
1|717|100.1||1.582|356.67|-13.31
1|718|100.1||1.972|349.33|-16.64
1|719|100.1||2.142|343.92|-16.5
1|720|100.1||2.335|339.29|-16.24
1|721|100.1||0.972|3.14|-24.52
1|722|100.1||0.633|19.99|-21.13
1|723|100.1||0.655|63.00|-2.68
1|724|100.1||0.567|66.30|8.14
1|725|100.1||0.571|67.67|32.23
1|726|100.1||0.622|58.47|37.22
1|727|100.1||0.808|61.57|31.29
1|728|100.1||0.808|67.88|14.35
1|729|100.1||0.839|60.44|10.43
1|730|100.1||2.116|146.43|46.10
1|731|100.1||6.038|173.40|41.51
1|732|100.1||6.957|171.97|37.26
1|733|100.2|100.3|1.598|311.39|-27.14
1|734|100.2|100.3|1.591|309.28|-26.42
1|735|100.2||1.893|153.00|14.71
1|736|100.2||1.883|149.90|17.28
1|737|100.2||1.870|145.27|24.13
1|738|100.2||1.953|157.35|18.77
1|739|100.2||1.944|164.58|26.30
1|740|100.2||1.948|170.63|28.92
1|741|100.2||1.821|171.41|37.02
1|742|100.2||1.588|174.13|47.87
1|743|100.2||1.356|183.70|60.89
1|744|100.2||0.934|225.53|68.83
1|745|100.2||0.862|275.75|63.08
1|746|100.2||0.434|293.68|20.17
1|747|100.2||0.545|305.60|-0.69
1|748|100.2||3.069|314.82|-22.12
1|749|100.2||2.700|318.40|-25.3
1|750|100.2||1.506|309.17|-28.71
1|751|100.2||1.389|306.64|-22.12
1|752|100.2||1.293|295.76|-25.43
1|753|100.2||1.103|283.13|-26.08
1|754|100.2||1.003|276.31|-26
1|755|100.2||1.116|287.40|-21.91
1|756|100.2||1.226|304.21|-10.11
1|757|100.2||0.669|312.96|-18.48
1|758|100.2||1.665|320.45|-36.28
1|759|100.2||2.226|320.00|-28.84
1|760|100.2||2.860|317.21|-25.52
1|761|100.2||1.875|310.57|-32.01
1|762|100.2||1.705|303.43|-36.97
1|763|100.2||0.887|316.43|-52.74
1|764|100.2||1.872|161.01|8.45
1|765|100.2||3.902|171.29|20.71
1|766|100.2||4.877|175.20|22.24
1|767|100.2||1.886|157.94|21.85
1|768|100.2||1.847|149.20|13.74
1|769|100.2||1.877|143.37|15.65
1|770|100.2||1.905|142.85|14.25
1|771|100.2||0.441|254.86|-8.27
1|772|100.2||0.633|252.57|12.95
1|773|100.2||0.796|230.78|14.67
1|774|100.2||0.863|220.17|18.05
1|775|100.2||0.755|232.16|40.79
1|776|100.2||0.709|239.62|50.29
1|777|100.2||0.528|254.56|39.67
1|778|100.2||0.614|239.61|4.80
1|779|100.2||0.726|224.62|-0.39
1|780|100.2||0.762|208.58|-12.05
1|781|100.2||0.951|200.88|-0.28
1|782|100.2||0.656|236.13|-17.44
1|783|100.2||0.851|258.05|-22.27
1|784|100.2||1.120|280.66|-30.18
1|785|100.2||1.321|287.08|-31.28
1|786|100.2||1.359|291.75|-32.29
1|787|100.2||1.471|296.36|-32.96
1|788|100.2||1.570|299.90|-34.24
1|789|100.2||1.739|306.18|-33.79
1|790|100.2||2.071|313.05|-30.1
1|791|100.2||1.380|308.93|-38.25
1|792|100.2||1.054|309.24|-43.83
1|793|100.3||0.394|58.21|2.68
1|794|100.3||0.893|115.20|18.28
1|795|100.3||0.588|103.90|12.78
1|796|100.3||0.522|85.26|6.26
1|797|100.3||0.377|60.65|-0.09
1|798|100.3||0.456|36.92|-9.12
1|799|100.3||0.511|22.34|-15.83
1|800|100.3||0.521|14.19|-18.98
1|801|100.3||0.720|19.17|5.76
1|802|100.3||3.787|333.63|8.15
1|803|100.3||4.332|323.12|11.00
1|804|100.3||1.036|137.95|53.70
1|805|100.3||1.163|148.66|33.68
1|806|100.3||0.437|110.66|62.87
1|807|100.3||0.336|56.86|59.17
1|808|100.3||0.562|5.44|55.23
1|809|100.3||0.472|9.89|36.47
1|810|100.3||4.333|321.45|14.33
1|811|100.3||4.450|321.05|12.85
1|812|100.3||4.118|321.45|17.77
1|813|100.3||4.001|322.19|22.81
1|814|100.3||2.667|322.81|25.25
1|815|100.3||4.923|321.23|9.37
1|816|100.3|100.4|4.294|325.70|10.60
1|817|100.3|100.4|4.293|323.75|10.13
1|818|100.401|100.4|2.566|338.89|13.86
1|819|100.401||1.160|52.78|21.24
1|820|100.401||1.363|38.66|42.76
1|821|100.401||1.288|20.41|35.54
1|822|100.401||1.310|9.98|30.12
1|823|100.401||2.027|6.90|29.21
1|824|100.401||2.338|359.94|26.77
1|825|100.401||2.443|352.99|21.12
1|826|100.401||2.545|346.42|19.31
1|827|100.401||2.619|340.50|17.86
1|828|100.401||2.770|334.15|13.01
1|829|100.401||1.912|333.34|20.37
1|830|100.401||1.835|327.21|22.62
1|831|100.401||1.659|317.99|22.45
1|832|100.401||1.311|305.65|26.79
1|833|100.401||1.113|296.49|31.45
1|834|100.401||1.040|281.80|36.70
1|835|100.401||1.137|57.66|20.80
1|836|100.401||1.362|78.32|27.43
1|837|100.401||1.404|99.96|22.23
1|838|100.401||1.439|112.47|17.73
1|839|100.401||1.769|120.99|11.77
1|840|100.401||2.252|117.59|0.90
1|841|100.401||1.307|114.52|4.64
1|842|100.401||1.550|120.55|15.91
1|843|100.401||1.655|124.48|31.11
1|844|100.401||1.649|122.35|46.93
1|845|100.401||1.680|116.37|68.72
1|846|100.401||1.939|87.38|79.45
1|847|100.401||3.323|353.26|75.94
1|848|100.401||3.356|344.46|69.60
1|849|100.401||1.983|340.91|67.70
1|850|100.401||2.177|337.60|59.94
1|851|100.401||2.150|335.59|51.45
1|852|100.401||2.287|334.98|45.68
1|853|100.401||1.764|340.68|53.54
1|854|100.401||1.426|345.49|53.08
1|855|100.401||1.355|349.28|57.49
1|856|100.401||1.304|3.07|69.22
1|857|100.401||1.895|33.69|76.64
1|858|100.401||1.225|48.33|76.32
1|859|100.401||1.187|76.65|73.19
1|860|100.401||1.106|95.89|69.26
1|861|100.401||1.069|111.74|63.42
1|862|100.401||1.034|114.26|58.10
1|863|100.401||1.118|115.82|52.75
1|864|100.401||1.435|115.31|50.99
1|865|100.401||1.531|115.08|43.47
1|866|100.401||1.582|118.60|34.35
1|867|100.401||1.541|122.63|26.48
1|868|100.401||1.524|124.65|17.66
1|869|100.401||1.650|129.66|18.54
1|870|100.401||1.533|131.83|28.03
1|871|100.401||1.337|136.32|36.91
1|872|100.401||1.259|141.00|45.25
1|873|100.401||1.282|137.28|50.83
1|874|100.401||1.261|132.51|57.71
1|875|100.401||1.242|135.38|67.86
1|876|100.401||1.116|140.80|72.45
1|877|100.401||1.156|146.80|80.52
1|878|100.401||1.263|25.47|88.95
1|879|100.401||1.375|330.76|80.61
1|880|100.401||1.393|333.41|73.22
1|881|100.401||1.462|329.63|62.64
1|882|100.401||1.471|328.84|56.53
1|883|100.401||1.466|327.77|51.52
1|884|100.401||1.456|326.19|45.90
1|885|100.401||1.672|329.62|40.28
1|886|100.401||1.730|332.22|36.28
1|887|100.401||1.253|17.69|12.99
1|888|100.401||1.289|11.94|18.95
1|889|100.401||1.310|9.17|26.35
1|890|100.401||1.448|9.06|32.43
1|891|100.401||1.542|8.77|38.74
1|892|100.401||1.381|8.32|46.19
1|893|100.401||1.396|23.08|42.58
1|894|100.401||1.259|43.13|39.16
1|895|100.401||1.194|55.57|31.83
1|896|100.401||1.305|72.80|29.75
1|897|100.401||1.369|89.83|27.13
1|898|100.401||1.449|103.15|23.08
1|899|100.401||1.534|102.45|34.62
1|900|100.401||1.554|102.85|44.85
1|901|100.401||1.381|97.49|54.94
1|902|100.401||1.347|74.03|62.24
1|903|100.401||1.272|45.25|62.51
1|904|100.401||1.328|24.08|58.21
1|905|100.401||1.298|28.54|36.93
1|906|100.401||1.202|38.83|23.99
1|907|100.401||1.147|54.04|22.24
1|908|100.401||1.235|70.90|21.86
1|909|100.401||1.296|87.98|17.80
1|910|100.401||1.226|99.67|10.57
1|911|100.401||1.062|91.77|-2.98
1|912|100.401||0.927|85.29|-11.61
1|913|100.401||0.915|77.43|-8.34
1|914|100.401||0.967|67.44|-0.63
1|915|100.401||1.019|54.93|3.15
1|916|100.401||1.088|41.91|3.00
1|917|100.401||1.153|29.28|4.84
1|918|100.401||1.209|21.12|6.09
1|919|100.401||1.637|12.11|6.25
1|920|100.401||1.978|7.19|16.64
1|921|100.401||2.041|6.19|27.72
1|922|100.401||2.254|2.11|38.61
1|923|100.401||2.289|349.78|42.94
1|924|100.401||2.420|344.03|37.64
1|925|100.401||2.381|339.46|34.03
1|926|100.401||2.445|337.32|28.06
1|927|100.401||2.451|344.64|27.37
1|928|100.401||2.308|355.16|27.88
1|929|100.401||1.925|331.63|17.89
1|930|100.401||1.812|333.20|26.48
1|931|100.401||1.680|332.76|35.29
1|932|100.401||1.547|334.37|47.30
1|933|100.401||1.444|334.13|59.05
1|934|100.401||1.388|336.21|69.11
1|935|100.401||1.269|352.58|82.00
1|936|100.401||1.153|112.70|84.15
1|937|100.401||1.107|138.63|79.50
1|938|100.401||1.182|136.12|69.40
1|939|100.401||1.523|146.57|9.89
1|940|100.401||1.271|157.55|12.13
1|941|100.401||1.130|171.07|18.55
1|942|100.401||1.101|187.93|24.43
1|943|100.401||0.974|207.00|29.93
1|944|100.401||0.883|225.29|39.73
1|945|100.401||0.825|238.95|42.94
1|946|100.401||0.986|256.56|44.19
1|947|100.401||1.221|277.08|45.48
1|948|100.401||1.222|294.46|38.27
1|949|100.401||1.400|307.50|29.73
1|950|100.401||1.724|313.47|26.77
1|951|100.401||1.841|320.30|23.27
1|952|100.401||1.005|296.33|21.12
1|953|100.401||0.843|273.08|21.08
1|954|100.401||0.760|236.37|22.19
1|955|100.401||0.646|211.31|-7.04
1|956|100.401||0.672|191.27|-19.01
1|957|100.401||0.753|184.03|-25.36
1|958|100.401||1.098|169.50|-27.82
1|959|100.401||1.442|155.68|-28.6
1|960|100.401||1.620|143.93|-23
1|961|100.401||1.652|135.88|-14.79
1|962|100.401||1.122|151.79|81.28
1|963|100.401||1.141|221.38|75.61
1|964|100.401||0.959|233.41|61.44
1|965|100.401||0.831|241.78|50.82
1|966|100.401||0.745|244.75|30.92
1|967|100.401||1.026|197.16|22.76
1|968|100.401||1.119|189.43|29.00
1|969|100.401||1.154|178.38|42.58
1|970|100.401||1.148|160.27|49.30
1|971|100.401||1.283|145.93|35.48
1|972|100.401||1.440|145.63|20.91
1|973|100.401||1.502|143.42|10.27
1|974|100.401||1.612|141.48|3.82
1|975|100.401||1.384|141.11|-2.02
1|976|100.401||1.312|145.06|-1.33
1|977|100.401||1.619|134.15|-3.85
1|978|100.401||2.717|127.45|-2.39
1|979|100.401||2.351|129.53|-5.99
1|980|100.401||2.282|130.44|-8.77
1|981|100.401||1.875|126.37|-12.61
1|982|100.401||1.721|120.68|-15.5
1|983|100.401||0.844|137.37|-52.16
1|984|100.401||0.362|70.04|-65.74
1|985|100.401||0.308|7.70|-27.21
1|986|100.401||0.439|341.36|-9.22
1|987|100.401||1.893|335.30|9.72
1|988|100.401||2.570|324.96|11.57
1|989|100.4||1.033|179.52|-24.08
1|990|100.4||0.410|247.02|-0.23
1|991|100.4||0.427|202.38|-3.18
1|992|100.4||0.596|181.49|-0.93
1|993|100.4||0.717|180.99|34.99
1|994|100.4||1.084|160.85|52.25
1|995|100.4||1.437|146.26|44.69
1|996|100.4||1.366|154.69|41.18
1|997|100.4||1.520|156.22|32.63
1|998|100.4||1.574|155.59|24.19
1|999|100.4||1.613|155.34|19.09
1|1000|100.4||1.716|151.35|16.27
1|1001|100.4||1.683|147.44|24.54
1|1002|100.4||1.655|148.72|34.09
1|1003|100.4||1.375|144.56|42.16
1|1004|100.4||1.256|137.03|45.70
1|1005|100.4||1.526|137.26|38.14
1|1006|100.4||1.606|137.20|31.61
1|1007|100.4||0.564|196.94|-56.42
1|1008|100.4||0.501|238.31|-59.31
1|1009|100.4||0.419|239.07|7.97
1|1010|100.4||0.481|260.44|18.61
1|1011|100.4||0.353|242.62|50.63
1|1012|100.4||1.414|130.16|30.22
1|1013|100.4||1.265|125.60|37.01
1|1014|100.4||1.541|139.62|19.78
1|1015|100.4||1.721|144.07|11.00
1|1016|100.4||1.659|154.31|14.54
1|1017|100.4||1.797|149.66|13.05
1|1018|100.4||1.663|146.19|21.07
1|1019|100.4||0.925|103.11|2.33
1|1020|100.4||1.170|112.09|11.46
1|1021|100.4||1.256|121.51|23.00
1|1022|100.4||1.402|126.94|29.67
1|1023|100.4||1.430|125.63|20.63
1|1024|100.4||1.292|123.14|8.37
1|1025|100.4||1.296|120.06|-3.08
1|1026|100.4||1.429|120.17|-11.86
1|1027|100.4||1.479|118.39|-18.06
1|1028|100.4||1.645|120.68|-17.95
1|1029|100.4||1.646|125.44|-16.8
1|1030|100.4||1.467|127.32|-9.56
1|1031|100.4||1.476|131.57|-3.62
1|1032|100.4||1.479|134.21|-0.54
1|1033|100.4||3.414|136.19|-0.51
1|1034|100.4||3.681|142.25|5.56
1|1035|100.4||3.961|143.75|3.29
1|1036|100.4||3.719|145.71|2.59
1|1037|100.4||2.892|145.82|4.91
1|1038|100.4||3.745|143.48|5.87
1|1039|100.4||3.580|147.58|4.76
1|1040|100.4||3.503|148.04|6.55
1|1041|100.4||2.953|149.94|9.61
1|1042|100.4||2.786|151.74|13.87
1|1043|100.4||2.371|155.02|17.32
1|1044|100.4||2.225|156.43|21.54
1|1045|100.4||1.855|158.45|25.82
1|1046|100.4||1.746|159.45|34.62
1|1047|100.4||1.192|112.75|-13.73
1|1048|100.4||1.079|112.75|-24.43
1|1049|100.4||1.481|117.05|-21.51
1|1050|100.4||0.977|114.98|-27.58
1|1051|100.4||0.679|144.63|-48.44
1|1052|1.6||3.726|137.26|-36.03
1|1053|1.6||4.406|132.75|-34.74
1|1054|1.6||3.676|134.20|-33.24
1|1055|1.6||3.258|126.19|-41.57
1|1056|1.6||2.931|120.60|-43.14
1|1057|1.6||2.676|133.26|-44.14
1|1058|1.6||1.995|135.36|-39.49
1|1059|1.6||2.097|134.85|-36.44
1|1060|1.6||2.004|134.94|-32.2
1|1061|1.6||2.227|135.65|-26.54
1|1062|1.6||1.855|133.35|-26.19
1|1063|1.6||1.843|132.26|-29.39
1|1064|1.6||1.762|130.01|-33.67
1|1065|1.6||1.904|127.06|-37.88
1|1066|1.6||1.916|124.21|-40.11
1|1067|1.6||1.901|120.12|-40.9
1|1068|1.6||1.530|123.59|-35.27
1|1069|1.6||1.557|129.90|-24.09
1|1070|1.6||1.570|132.96|-14.69
1|1071|1.6||1.899|134.49|-9.72
1|1072|1.6||1.604|129.79|-9.43
1|1073|1.6||1.686|128.66|-5.02
1|1074|1.6||1.645|131.39|1.79
1|1075|1.6||1.530|141.85|11.12
1|1076|1.6||1.366|147.83|19.71
1|1077|1.6||1.088|153.43|9.95
1|1078|1.6||1.482|144.71|-4.50
1|1079|1.6||1.577|147.91|-22.73
1|1080|1.6||1.636|145.49|-35.76
1|1081|1.6||1.639|109.85|-14.85
1|1082|1.6||1.634|88.37|-7.04
1|1083|1.6||1.557|79.22|-7.14
1|1084|1.6||1.454|73.58|-8.20
1|1085|1.6||1.286|63.52|-8.87
1|1086|1.6||1.665|88.57|-14.19
1|1087|1.6||1.610|104.19|-21.51
1|1088|1.6||1.588|118.16|-24.14
1|1089|1.6||1.540|127.30|-26.79
1|1090|1.6||1.577|118.87|-4.40
1|1091|1.6||1.572|106.12|0.39
1|1092|1.6||1.577|95.98|1.74
1|1093|1.6||0.702|67.66|11.89
1|1094|1.6||0.534|78.21|19.37
1|1095|1.6||0.450|94.82|27.03
1|1096|1.6||0.440|101.94|41.69
1|1097|1.6||0.500|119.21|59.78
1|1098|1.6||0.768|145.23|53.30
1|1099|1.6||0.709|136.47|40.62
1|1100|1.6||0.861|107.73|18.87
1|1101|1.6||1.221|106.92|14.30
1|1102|1.6||1.514|111.66|6.61
1|1103|1.6||1.571|115.12|1.65
1|1104|1.6||1.639|121.92|-4.04
1|1105|1.6||1.703|129.80|-6.87
1|1106|1.6||1.651|133.40|1.79
1|1107|1.6||1.541|136.61|7.61
1|1108|1.6||1.479|137.09|14.96
1|1109|1.6||1.251|132.85|23.65
1|1110|1.6||1.305|125.77|23.33
1|1111|1.6||1.317|116.71|21.75
1|1112|1.6||1.422|114.70|16.47
1|1113|1.6||1.516|117.61|13.80
1|1114|1.6||1.625|122.59|9.63
1|1115|1.6||1.611|128.71|10.85
1|1116|1.6||1.485|129.85|16.76
1|1117|1.6||1.433|122.85|18.89
1|1118|1.6||2.404|139.10|3.30
1|1119|1.6||2.057|136.32|-2.05
1|1120|1.6||1.913|132.17|-4.96
1|1121|1.6||1.985|139.78|-5.91
1|1122|1.6||4.661|135.47|-28.76
1|1123|1.6||1.376|68.42|-12.51
1|1124|1.6||1.617|75.94|-9.73
1|1125|1.6||1.667|89.51|-11.33
1|1126|1.6||1.633|100.29|-6.64
1|1127|1.6||1.596|96.09|0.32
1|1128|1.6||1.436|84.85|2.93
1|1129|1.6||1.140|74.21|5.75
1|1130|1.6||1.101|79.43|13.18
1|1131|1.6||1.537|95.70|5.96
1|1132|1.6||1.490|104.92|2.69
1|1133|1.6||1.267|98.66|12.10
1|1134|1.6||0.423|95.03|29.51
1|1135|1.6||0.901|115.43|69.35
1|1136|1.6||0.883|130.90|74.02
1|1137|1.6||2.433|335.70|49.26
1|1138|1.6||2.409|340.57|58.83
1|1139|1.6||2.399|344.17|71.86
1|1140|1.6||2.110|18.66|80.83
1|1141|1.6||1.946|69.05|81.68
1|1142|1.6||1.621|99.78|77.50
1|1143|1.6||1.841|43.42|67.21
1|1144|1.6||1.906|337.98|37.26
1|1145|1.6||2.018|343.14|34.90
1|1146|1.6||1.845|352.41|21.78
1|1147|1.6||2.024|355.49|25.53
1|1148|1.6||1.982|1.17|28.61
1|1149|1.6||1.939|12.83|27.14
1|1150|1.6||1.666|15.30|22.18
1|1151|1.6||1.621|20.29|14.92
1|1152|1.6||1.788|21.78|7.66
1|1153|1.6||1.451|15.98|4.09
1|1154|1.6||1.325|4.62|1.97
1|1155|1.6||1.382|357.08|5.04
1|1156|1.6||1.897|359.10|10.24
1|1157|1.6||1.802|356.78|16.92
1|1158|1.6||2.024|355.09|24.55
1|1159|1.6||1.470|19.56|24.80
1|1160|1.6||1.557|21.84|17.08
1|1161|1.6||1.550|30.92|16.57
1|1162|1.6||1.521|39.68|16.13
1|1163|1.6||1.830|32.61|4.67
1|1164|1.6||1.713|37.66|3.82
1|1165|1.6||1.604|47.21|0.20
1|1166|1.6||1.468|53.46|-6.36
1|1167|1.6||1.339|58.90|-10.5
1|1168|1.6||1.343|58.20|-13.68
1|1169|1.6||1.165|58.49|-6.19
1|1170|1.6||1.440|50.00|4.36
1|1171|1.6||1.593|39.89|10.88
1|1172|1.6||1.596|29.12|14.68
1|1173|1.6||1.431|31.25|20.18
1|1174|1.6||1.405|37.49|20.80
1|1175|1.6||1.433|45.37|12.97
1|1176|1.6||0.927|53.39|6.87
1|1177|1.6||0.857|46.55|12.84
1|1178|1.6||0.712|34.26|25.03
1|1179|1.6||0.531|50.69|25.59
1|1180|1.6||0.522|75.08|21.34
1|1181|1.6||0.709|68.31|10.38
1|1182|1.6||0.796|66.58|7.15
1|1183|1.6||0.865|62.20|2.69
1|1184|1.6||1.088|60.78|-1.68
1|1185|1.6||0.736|57.72|14.91
1|1186|1.6||0.459|90.09|25.16
1|1187|1.6||0.533|71.69|44.91
1|1188|1.6||0.739|41.84|58.55
1|1189|1.6||1.190|29.06|52.83
1|1190|1.6||2.068|12.18|47.36
1|1191|1.6||2.319|11.39|54.37
1|1192|1.6||2.311|2.95|66.88
1|1193|1.6||2.379|346.83|72.22
1|1194|1.6||2.079|11.54|78.04
1|1195|1.6||1.900|33.43|71.89
1|1196|1.6||0.816|47.22|69.04
1|1197|1.6||2.308|349.21|45.21
1|1198|1.6||2.526|348.54|50.56
1|1199|1.6||2.470|339.12|58.86
1|1200|1.6||2.622|317.48|62.87
1|1201|1.6||2.866|305.58|61.63
1|1202|1.6||3.503|301.47|60.28
1|1203|1.6||3.074|298.44|59.92
1|1204|1.6||3.239|298.21|64.01
1|1205|1.6||2.810|303.76|64.35
1|1206|1.6||2.945|294.23|66.19
1|1207|1.6||2.951|295.22|70.02
1|1208|1.6||2.672|309.62|70.31
1|1209|1.6||2.718|307.39|74.40
1|1210|1.6||2.875|296.26|74.68
1|1211|1.6||2.871|299.70|74.36
1|1212|1.6||3.162|262.52|84.35
1|1213|1.6||2.763|260.79|81.68
1|1214|1.6||2.298|301.35|86.34
1|1215|1.6||1.999|353.68|31.36
1|1216|1.6||2.107|351.51|35.74
1|1217|1.6||2.371|348.22|43.36
1|1218|1.6||2.541|354.16|25.64
1|1219|1.6||2.669|355.20|23.56
1|1220|1.6||9.712|356.27|20.99
1|1221|1.6||8.964|11.71|18.40
1|1222|1.6||8.550|14.12|13.91
1|1223|1.6||7.881|16.46|8.72
1|1224|1.6||8.733|12.78|12.46
1|1225|1.6||2.602|324.42|53.09
1|1226|1.6||2.267|324.17|43.68
1|1227|1.6||3.398|313.26|49.36
1|1228|1.6||3.011|309.17|52.78
1|1229|1.6||3.004|305.25|61.17
1|1230|1.6||2.958|300.27|68.20
1|1231|1.6||2.829|291.58|76.29
1|1232|1.6||2.636|264.74|82.46
1|1233|1.6||1.383|217.10|81.80
1|1234|1.6||0.725|300.37|59.34
1|1235|1.6||1.102|317.69|44.41
1|1236|1.6||1.756|325.66|30.01
1|1237|1.6||1.302|332.29|13.05
1|1238|1.6||0.910|336.47|-0.38
1|1239|1.6||0.609|339.66|-17.97
1|1240|1.6||0.563|340.05|-25.91
1|1241|1.6||1.051|124.09|-51.32
1|1242|1.6||2.701|127.27|-44.13
1|1243|1.601|1.6|3.611|317.73|31.67
1|1244|1.601|1.6|3.650|317.94|31.61
1|1245|1.601|1.6|3.656|310.18|31.90
1|1246|1.601|1.6|3.657|310.33|32.07
1|1247|1.601|1.6|3.657|319.62|31.98
1|1248|1.601||1.934|334.37|19.21
1|1249|1.601||2.069|345.15|18.86
1|1250|1.601||2.085|352.57|14.52
1|1251|1.601||2.178|357.20|12.67
1|1252|1.601||2.176|5.37|11.18
1|1253|1.601||1.754|9.84|6.82
1|1254|1.601||2.035|1.51|18.59
1|1255|1.601||1.707|349.39|27.99
1|1256|1.601||1.717|328.55|24.80
1|1257|1.601||1.834|339.97|22.69
1|1258|1.601||1.515|329.04|31.76
1|1259|1.601||1.268|327.82|40.17
1|1260|1.601||1.110|334.80|42.05
1|1261|1.601||1.107|341.74|41.24
1|1262|1.601||1.036|354.44|38.25
1|1263|1.601||0.951|5.58|32.69
1|1264|1.601||1.056|2.62|28.26
1|1265|1.601||1.315|354.56|32.85
1|1266|1.601||1.418|340.78|34.57
1|1267|1.601||1.277|5.02|18.29
1|1268|1.601||1.211|16.44|11.78
1|1269|1.601||1.654|20.89|2.02
1|1270|1.601||1.582|12.67|3.84
1|1271|1.601||1.194|18.31|15.87
1|1272|1.601||1.028|11.74|21.67
1|1273|1.601||1.004|13.23|28.68
1|1274|1.601||1.114|4.44|40.37
1|1275|1.601||1.296|353.28|49.88
1|1276|1.601||1.332|328.19|53.18
1|1277|1.601||1.174|312.99|59.92
1|1278|1.601||1.060|337.67|69.67
1|1279|1.601||1.140|10.54|66.53
1|1280|1.601||1.183|42.76|61.39
1|1281|1.601||1.124|59.01|62.24
1|1282|1.601||0.991|61.96|71.44
1|1283|1.601||0.917|50.72|81.12
1|1284|1.601||0.872|299.49|83.84
1|1285|1.601||1.016|285.02|70.52
1|1286|1.601||1.791|317.44|18.32
1|1287|1.601||1.362|315.20|13.01
1|1288|1.601||1.121|308.95|8.56
1|1289|1.601||1.345|313.18|28.00
1|1290|1.601||1.493|316.09|29.17
1|1291|1.601||1.524|316.90|35.25
1|1292|1.601||3.670|317.74|37.97
1|1293|1.601||1.352|313.90|41.69
1|1294|1.601||0.912|306.85|14.17
1|1295|1.601||0.677|309.00|35.54
1|1296|1.601||0.740|307.03|41.23
1|1297|1.601||1.491|312.91|50.96
1|1298|1.601||0.591|295.59|62.33
1|1299|1.601||0.540|283.26|63.35
1|1300|1.601||0.366|274.18|52.03
1|1301|1.601||0.387|281.79|41.05
1|1302|1.601||0.301|278.26|17.18
1|1303|1.601||0.423|266.47|-32.01
1|1304|1.601||0.238|243.08|-22.53
1|1305|1.601||0.202|240.68|28.39
1|1306|1.601||0.284|246.31|48.77
1|1307|1.601||0.475|259.93|64.08
1|1308|1.601||0.694|268.56|73.72
1|1309|1.601||0.857|273.86|79.57
1|1310|1.601||0.887|308.53|80.78
1|1311|1.601||1.554|318.55|10.51
1|1312|1.601||1.691|336.02|12.27
1|1313|1.601||1.989|350.24|11.32
1|1314|1.601||1.426|350.62|3.08
1|1315|1.601||1.352|333.90|8.05
1|1316|1.601||1.117|312.07|7.94
1|1317|1.601||1.016|329.22|1.94
1|1318|1.601||1.360|354.66|-0.32
1|1319|1.601||1.534|6.82|0.91
1|1320|1.601||1.242|18.15|-6.77
1|1321|1.601||0.695|352.61|-13.87
1|1322|1.601||0.497|327.04|-15.47
1|1323|1.601||0.425|293.74|-21.48
1|1324|1.601||0.278|285.72|-43.95
1|1325|1.601||0.494|10.61|-37.81
1|1326|1.601||0.682|25.47|-21.69
1|1327|1.601||1.509|34.54|-15.7
1|1328|1.601||1.312|54.32|-21.79
1|1329|1.601||1.280|67.82|-17.11
1|1330|1.601||1.104|86.60|-32.42
1|1331|1.601||1.141|86.39|-15.25
1|1332|1.601||1.092|108.23|-18.17
1|1333|1.601||1.081|109.39|-1.94
1|1334|1.601||1.132|105.14|18.20
1|1335|1.601||1.138|102.74|31.67
1|1336|1.601||1.169|91.21|42.00
1|1337|1.601||1.119|76.65|51.54
1|1338|1.601||1.125|60.39|55.38
1|1339|1.601||1.209|64.70|42.89
1|1340|1.601||1.230|74.53|35.59
1|1341|1.601||1.209|89.13|27.44
1|1342|1.601||1.164|98.45|18.47
1|1343|1.601||1.176|96.48|13.65
1|1344|1.601||1.236|83.86|17.89
1|1345|1.601||1.241|63.14|25.80
1|1346|1.601||1.188|33.50|28.21
1|1347|1.601||1.294|43.25|20.52
1|1348|1.601||1.272|58.96|17.50
